,danceable_ML,not_danceable_ML,female,male,voice,instrumental,tonal,atonal,spectral_complexity.mean
842,0.27609667,0.70649636,0.0929983,0.9069569,0.96824104,0.044195127,0.9999998,4.1621093e-05,32.216548919677734
843,0.2158217,0.7320237,0.30405837,0.69697493,0.98880213,0.014883383,0.9993536,0.016694313,26.41608619689941
844,0.6405286,0.28667966,0.3500639,0.6510625,0.9448495,0.059312977,0.99372524,0.04195882,36.49342727661133
845,0.15421939,0.8107746,0.093554676,0.9062145,0.9712872,0.040525883,0.9999995,7.071438e-05,35.35189437866211
846,0.105655104,0.8958077,0.05725493,0.94268113,0.9078566,0.11846478,0.9999979,0.007893735,38.21036529541016
847,0.25349116,0.7157819,0.20586395,0.7935718,0.72431046,0.2605473,0.6143087,0.47657657,20.217323303222656
848,0.18056095,0.8333955,0.106166035,0.8937652,0.9689548,0.023739085,0.9914114,0.044085298,26.478731155395508
849,0.07861147,0.8997719,0.16012959,0.8339987,0.9007481,0.08515378,0.797418,0.29087934,28.233566284179688
850,0.5073159,0.41156682,0.119860634,0.85670674,0.9683286,0.03664939,0.95754683,0.058128703,28.68677520751953
851,0.11442979,0.8934363,0.17288876,0.82762927,0.9863394,0.029160285,0.9961579,0.09288199,30.00154685974121
852,0.11990709,0.8557299,0.17317457,0.81398755,0.9646475,0.033716965,0.42783135,0.6973033,29.53828239440918
853,0.17299333,0.82205844,0.1767838,0.82309335,0.96030116,0.037256375,0.9999968,0.0010844565,32.57154083251953
854,0.14281683,0.8006123,0.11864662,0.88098776,0.97286534,0.0285814,0.99957687,0.056562122,37.98762512207031
855,0.20639984,0.7820879,0.14015003,0.8593703,0.8936117,0.12387941,0.9985453,0.026792366,29.86078834533692
856,0.11940049,0.90135014,0.18555433,0.8141459,0.94286597,0.06380548,0.9999447,0.0056615956,30.931167602539062
857,0.45532203,0.5326152,0.26496243,0.7373978,0.87900513,0.15330057,0.99993175,0.0005965911,33.86310958862305
858,0.094854884,0.92179006,0.31870794,0.6827274,0.88013417,0.10521875,0.7442254,0.31458765,31.02088165283203
859,0.082072645,0.92435044,0.09532326,0.9049508,0.97693807,0.047644358,0.9998794,0.027867217,39.25289916992188
860,0.13488756,0.783724,0.028019175,0.9726668,0.8377222,0.13059887,0.9160863,0.11785357,39.068058013916016
861,0.080125,0.90168893,0.19609223,0.80378616,0.9800267,0.027741602,0.80126244,0.21770327,23.51972198486328
862,0.37309533,0.6116528,0.0768191,0.9219237,0.91060406,0.11603177,0.99967957,0.017310971,32.84532165527344
863,0.20216256,0.75237125,0.3301608,0.66694546,0.79676515,0.2073109,0.9332185,0.16211869,33.2583122253418
864,0.24750441,0.6713074,0.071650624,0.9281829,0.97634125,0.04273885,0.90259683,0.17613702,34.801239013671875
865,0.8738563,0.12794283,0.1002236,0.89969945,0.94327515,0.06981953,0.9914339,0.09356751,31.505027770996094
866,0.0456978,0.9714264,0.14233848,0.85777867,0.9298008,0.06200353,0.9574946,0.15488504,23.91183280944824
867,0.12534854,0.8669092,0.2685327,0.7303598,0.85906297,0.12256543,0.09647081,0.93820804,27.577726364135746
868,0.7029958,0.28307045,0.3366326,0.6646089,0.7203057,0.26703662,0.045069873,0.9261304,22.18793487548828
869,0.2931109,0.8229999,0.15553221,0.8443984,0.9499007,0.04155398,0.3879044,0.7101534,20.90873908996582
870,0.6371439,0.34957162,0.18352951,0.81724286,0.9143624,0.08600148,0.43084106,0.57717526,21.62799644470215
871,0.4965521,0.6230764,0.2321635,0.76791006,0.57393754,0.45153162,0.9999984,0.0001297987,37.115234375
872,0.13163841,0.86110896,0.6003535,0.40195,0.31417248,0.65883267,0.023160482,0.9345244,17.714616775512695
873,0.17128462,0.8382265,0.24824505,0.75286907,0.75423443,0.18928823,0.82783526,0.23843306,26.27068901062012
874,0.10460819,0.86647373,0.39793548,0.60000753,0.32721364,0.66900086,0.8564631,0.2255377,7.577726364135742
875,0.27053887,0.7810261,0.42000726,0.5838348,0.40301237,0.57449293,0.98513263,0.013880554,9.291569709777832
876,0.12557289,0.8344342,0.04774519,0.95192015,0.7316933,0.1961145,0.9998257,0.024042498,37.59860610961914
877,0.20984174,0.83533114,0.28413206,0.70369387,0.5568353,0.6111496,0.9999943,3.9527884e-05,31.19489479064941
878,0.31098753,0.65208834,0.096087955,0.9042243,0.7390118,0.26129588,1.0,2.3574103e-06,40.35189437866211
879,0.42798203,0.7198486,0.4523309,0.54888606,0.5841116,0.3768494,0.99299973,0.042311396,19.99381256103516
880,0.40232077,0.64933354,0.200606,0.7989397,0.8150051,0.20747358,0.96486646,0.07030208,26.60943603515625
881,0.12669529,0.87195426,0.18128823,0.8187049,0.95155334,0.047023244,0.994746,0.014171403,38.71616363525391
882,0.14360715,0.8777224,0.18049294,0.820027,0.84703416,0.12731107,0.83817124,0.24435957,32.24129867553711
883,0.15057598,0.85712856,0.17534514,0.82310176,0.76250154,0.22029026,0.8533356,0.24499828,35.82753372192383
884,0.44360864,0.56561303,0.15346357,0.84570324,0.79263437,0.16767848,1.0,4.2295406e-07,36.61562347412109
885,0.5007602,0.46549606,0.08590264,0.9129424,0.80407757,0.20594132,1.0,2.9047858e-05,38.38051223754883
886,0.11804857,0.8547098,0.2462835,0.7543143,0.8893259,0.1144847,0.7557063,0.1968899,22.09126091003418
887,0.044536483,0.9721844,0.12418009,0.8758288,0.9203113,0.04850475,0.9996166,0.012096811,32.75870132446289
888,0.30892205,0.7062597,0.1803184,0.82045895,0.79511213,0.25003314,0.99999505,6.631506e-05,34.62876892089844
889,0.9281939,0.09505853,0.17998533,0.81988525,0.78775245,0.17283994,0.9394129,0.13919827,20.0139217376709
890,0.037266538,0.9615556,0.33316743,0.6677,0.79901415,0.20152572,0.41690272,0.64387506,14.215003967285156
891,0.12600873,0.8748962,0.18215816,0.816215,0.7599107,0.20956108,0.9724558,0.031424392,31.41067314147949
892,0.19358313,0.8040349,0.22965226,0.7703745,0.9238585,0.06511329,0.99993116,0.0026101202,34.13611602783203
893,0.1285172,0.89997774,0.13259435,0.8668725,0.81342477,0.19389345,0.9816459,0.06686533,32.9651985168457
894,0.8669811,0.20290357,0.19950959,0.8004772,0.9516938,0.04241587,0.9999999,4.4222325e-05,29.827533721923828
895,0.5828328,0.38145673,0.25094077,0.7501973,0.5967488,0.39551648,0.8428464,0.18038444,16.883991241455078
896,0.637684,0.42221847,0.17798173,0.8220674,0.93821555,0.06645618,0.9999963,0.00022205281,34.26991653442383
897,0.27302596,0.83774114,0.21500936,0.7845721,0.7303707,0.2512122,0.5785269,0.51435006,24.85150718688965
898,0.755634,0.29884264,0.24382727,0.75581604,0.86337894,0.11458582,0.9966721,0.007715186,26.1129150390625
899,0.24558218,0.8069923,0.14625067,0.8567288,0.8146458,0.22438641,0.99999636,0.00015565899,36.98762512207031
900,0.32123384,0.5250936,0.08771336,0.9110062,0.7493154,0.23471004,1.0,7.059082e-08,39.05877685546875
901,0.20560536,0.74280185,0.060383987,0.93915015,0.8852752,0.117036365,0.99998766,0.0017871693,36.62413024902344
902,0.11076267,0.926595,0.32131526,0.67575413,0.65093166,0.31351185,0.9965015,0.0033585757,29.12838363647461
903,0.061152395,0.9724428,0.18831736,0.81146467,0.7774872,0.18181974,0.95532024,0.07964165,39.13225173950195
904,0.118149735,0.9005399,0.19373013,0.80685633,0.65858346,0.3113573,0.9872001,0.08516717,35.67826843261719
905,0.10257837,0.91874903,0.13990039,0.85996497,0.73503256,0.36149696,0.9998441,0.0048946086,33.89481735229492
906,0.7468023,0.21463522,0.06841162,0.931686,0.96743274,0.06773772,1.0,1.8545012e-06,32.26063537597656
907,0.20200308,0.7914873,0.0915849,0.9077313,0.91635114,0.07415456,0.7738198,0.31871504,27.716163635253903
908,0.27046156,0.77327603,0.15378578,0.84614474,0.9375563,0.06401064,0.95309085,0.0772089,32.271461486816406
909,0.37082407,0.6712184,0.12648354,0.8730203,0.8354871,0.3387788,0.9999739,0.0016227039,32.42382049560547
910,0.3154369,0.6875845,0.78262264,0.21943657,0.90970916,0.06849982,0.9923129,0.012556509,21.41608619689941
911,0.243038,0.7428798,0.051062282,0.9487146,0.84636587,0.14031693,1.0,3.1377103e-06,39.625675201416016
912,0.86049813,0.1758821,0.19370122,0.806744,0.8191558,0.17959458,0.9969452,0.043636743,31.81747817993164
913,0.20779562,0.78527164,0.093666114,0.9057171,0.8571396,0.12778008,1.0,5.5762433e-07,38.085845947265625
914,0.3686533,0.714636,0.21160118,0.79039174,0.9025151,0.07345571,0.99996436,0.0009730117,31.27919578552246
915,0.42182425,0.5983136,0.10027155,0.90026236,0.8277547,0.15550448,1.0,4.937374e-06,40.718482971191406
916,0.67871267,0.3798283,0.16865341,0.83170116,0.98288345,0.015242073,0.99295855,0.01651672,23.73627281188965
917,0.38407615,0.6124657,0.119550884,0.88021266,0.9759975,0.017693397,1.0,5.01081e-05,31.18948173522949
918,0.104164064,0.8923351,0.107947774,0.892654,0.695718,0.25782084,0.99977833,0.015921421,38.191802978515625
919,0.20255825,0.7611938,0.017162364,0.98243946,0.8009506,0.3458016,1.0,2.6492503e-07,40.75405883789063
920,0.2574369,0.7827097,0.12282206,0.87693584,0.91714364,0.0656005,0.9999995,3.789443e-05,34.52126693725586
921,0.41753384,0.5842077,0.11898178,0.88040996,0.87929976,0.13030235,0.9999982,4.344366e-05,37.99922561645508
922,0.16982853,0.83902496,0.12964946,0.8698055,0.70498633,0.27510282,0.99931073,0.016304027,37.18174743652344
923,0.14101559,0.82742953,0.08570137,0.91301686,0.72711056,0.33791536,0.99999696,0.012218734,34.57386016845703
924,0.011658805,0.9896685,0.37171707,0.6303126,0.8006842,0.19794597,0.36641863,0.64918023,12.580820083618164
925,0.09933301,0.89569986,0.11985775,0.8806592,0.92620486,0.080079325,0.8643319,0.17416576,22.156225204467773
926,0.22461157,0.7927828,0.19522245,0.8049423,0.75127393,0.24406059,0.98370975,0.15240665,28.930395126342773
927,0.31603482,0.685088,0.15435508,0.84510756,0.9548618,0.048321266,0.9912023,0.023072109,26.07966041564941
928,0.7102099,0.3015085,0.091341324,0.90758455,0.9037322,0.110754825,0.9999998,9.002467e-06,34.4400634765625
929,0.24213715,0.7258445,0.14124049,0.85834265,0.78936404,0.23726547,1.0,1.0656506e-05,36.33642578125
930,0.32430133,0.6829296,0.11411924,0.88551915,0.9439053,0.074230686,1.0,1.3122338e-05,37.153133392333984
931,0.18871942,0.8094977,0.13334204,0.866446,0.9188895,0.09429964,0.99998796,0.0008022136,33.97679901123047
932,0.32542217,0.69241375,0.228541,0.7720734,0.94515216,0.06008622,0.99766934,0.04955177,28.088939666748047
933,0.30557176,0.75620306,0.15506472,0.84487456,0.86711895,0.13911673,0.9735806,0.11251,28.87393569946289
934,0.57404697,0.545202,0.2678554,0.73253626,0.7107407,0.2814208,0.99999315,0.00029480833,24.91802024841309
935,0.22316802,0.7225551,0.07919858,0.92139614,0.7698717,0.19210422,1.0,6.8333557e-06,40.163185119628906
936,0.33370626,0.53141636,0.10583391,0.89271975,0.857835,0.1364735,0.9999978,0.00021798394,34.60866165161133
937,0.11808942,0.8847782,0.051472813,0.9477642,0.96022457,0.03862083,1.0,1.8673263e-06,32.175559997558594
938,0.37916878,0.61106634,0.11085588,0.88885456,0.9018697,0.081293285,1.0,1.3780558e-05,32.824440002441406
939,0.59117585,0.52487224,0.17316948,0.8261784,0.6043293,0.36599013,0.52054703,0.49330205,20.16782760620117
940,0.25503373,0.777972,0.1411884,0.8589498,0.9761388,0.02352573,0.9999995,3.574758e-05,33.20804214477539
941,0.1827249,0.81001157,0.08067814,0.9198315,0.5387615,0.49798906,0.98146707,0.17717949,38.56999206542969
942,0.32489815,0.665744,0.12653482,0.8732341,0.93538266,0.059038118,0.99991196,0.0007207804,33.664344787597656
943,0.91301584,0.07008245,0.5326919,0.4689301,0.86720324,0.11214407,0.9999994,8.878114e-06,29.28693008422852
944,0.45178246,0.53066933,0.15958534,0.84032035,0.9178147,0.081878185,0.9997324,0.01769563,31.569992065429688
945,0.18092851,0.77663267,0.10844951,0.8899706,0.6009919,0.3911674,0.9999954,4.423137e-05,36.57231140136719
946,0.50937253,0.46982288,0.19580726,0.80366516,0.9424141,0.056581296,0.99999076,0.00043890346,31.54369735717773
947,0.012507863,0.98906386,0.11005561,0.8894976,0.9666877,0.048892964,0.45885488,0.5378587,22.81825256347656
948,0.105905496,0.8959706,0.094851404,0.90330184,0.96870834,0.029935287,0.96113497,0.15692675,30.66666603088379
949,0.077174954,0.93265224,0.052080147,0.947262,0.8733729,0.13062549,0.9996652,0.012553141,40.747100830078125
950,0.3761188,0.6725569,0.13618904,0.86357117,0.93502134,0.06636605,0.9999972,0.000119663215,29.710750579833984
951,0.38947618,0.65321875,0.17407331,0.8256615,0.89528286,0.09296801,0.9999997,2.3585188e-05,34.4447021484375
952,0.17500515,0.8211772,0.10694327,0.8932846,0.79927975,0.15652874,0.9999998,4.9405884e-05,36.67285537719727
953,0.39881602,0.5627227,0.54824716,0.45460054,0.99847335,0.0018840908,0.9941943,0.026337128,27.383604049682617
954,0.25302505,0.711281,0.12879336,0.86982906,0.70426714,0.33591357,0.9999999,2.148014e-05,33.695281982421875
955,0.010807302,0.9911948,0.22274314,0.7774396,0.70380455,0.2890236,0.7846722,0.17787805,13.180201530456545
956,0.61438847,0.40194,0.1825998,0.81864697,0.98773605,0.011944961,0.9451065,0.07346538,17.176334381103516
957,0.70400655,0.29895607,0.19057196,0.8096677,0.90205944,0.10773026,0.99783164,0.028560074,24.877029418945312
958,0.25359476,0.72178185,0.24131477,0.758305,0.8537399,0.14256902,0.99998796,0.0022294726,30.6658935546875
959,0.7498303,0.2804602,0.33898094,0.66312104,0.91993946,0.072476715,0.5969232,0.7545763,22.97679901123047
960,0.20154403,0.7807245,0.066644534,0.9333536,0.93440276,0.06639885,1.0,2.1128795e-05,44.21113586425781
961,0.33654323,0.607883,0.11021225,0.8883906,0.8349376,0.16254982,1.0,3.3067237e-05,32.25676727294922
962,0.21001244,0.7283944,0.26206207,0.7317666,0.99253756,0.008791171,0.74893075,0.23581651,22.601701736450195
963,0.15656091,0.8461763,0.07568228,0.92427874,0.8240501,0.23418412,0.9999971,0.00015763,38.17169189453125
964,0.34039348,0.68681914,0.12073513,0.87905884,0.9827633,0.020597283,0.9999191,0.009353863,30.155452728271484
965,0.66163534,0.32368508,0.14165293,0.859042,0.8571597,0.105480686,0.9999805,0.00011364487,28.528228759765625
966,0.23365748,0.7724476,0.1984483,0.8002081,0.5805842,0.4314755,0.99295837,0.030868374,30.77958297729492
967,0.4852315,0.5332625,0.08059185,0.91805154,0.8980752,0.09609587,0.999998,6.2989435e-05,35.55452346801758
968,0.1504842,0.8305086,0.08879587,0.9119499,0.8823973,0.12467637,1.0,0.00017578865,34.8592414855957
969,0.2733625,0.67210656,0.23519614,0.7635119,0.9913797,0.014337322,0.9999723,0.0037428422,29.846094131469727
970,0.39097384,0.60722524,0.15382718,0.8455422,0.97551596,0.026155079,0.76313126,0.3458995,27.430007934570312
971,0.3476444,0.64497584,0.61071235,0.39100268,0.9917036,0.010323104,0.9152386,0.14609492,28.07115173339844
972,0.29207587,0.6500457,0.12360092,0.8800024,0.76274204,0.37522724,0.9911472,0.035039324,37.58081817626953
973,0.3008889,0.69837904,0.30835974,0.69344276,0.79063857,0.22136319,0.9862418,0.10643002,31.99845314025879
974,0.3273775,0.73952913,0.2542371,0.74688965,0.95941496,0.042817503,0.76581496,0.23359758,24.498065948486328
975,0.024314793,0.98080957,0.7725513,0.2263026,0.98103595,0.029298916,0.8351491,0.23360352,25.02861595153809
976,0.56108546,0.5335892,0.16809848,0.8335109,0.8459216,0.13767797,0.9999978,9.444525e-05,31.8870849609375
977,0.17573968,0.82503843,0.290817,0.7094982,0.9246926,0.06782749,0.9972004,0.019543683,28.494199752807617
978,0.62374574,0.3585591,0.14779918,0.8530973,0.9957129,0.003620812,0.9998744,0.0050175176,25.90487289428711
979,0.27136013,0.7067707,0.057635527,0.9412874,0.9512084,0.071202844,0.99999475,7.84432e-05,36.01005554199219
980,0.14177294,0.8700969,0.13601358,0.86423564,0.7282379,0.25050157,0.9339896,0.10838995,33.453983306884766
981,0.41946146,0.5454966,0.15746029,0.84337854,0.8919757,0.08842089,0.95734817,0.047985177,27.3178653717041
982,0.13481858,0.85727733,0.6543514,0.34665424,0.9898721,0.013213222,0.72822624,0.29123995,23.727764129638672
983,0.15790811,0.8118029,0.06333167,0.9364238,0.92214423,0.083567254,0.9999976,0.0013584781,37.51121520996094
984,0.24830627,0.72324294,0.12257526,0.8774097,0.9461243,0.059261113,0.9173899,0.14374372,28.993040084838867
985,0.43830144,0.61667204,0.081263244,0.9183791,0.83166677,0.20958334,0.96665937,0.04493147,29.529003143310547
986,0.39325845,0.68898815,0.15494038,0.84500563,0.9293656,0.07673201,0.99943554,0.021155274,32.38824462890625
987,0.18347974,0.8226509,0.14692138,0.8525138,0.9094514,0.067894936,0.9999999,2.1927199e-05,31.954370498657227
988,0.41453668,0.57511264,0.1003195,0.8998253,0.98401874,0.020040574,0.99997914,0.0068542818,30.5576171875
989,0.42991704,0.6353226,0.21671651,0.78367233,0.776811,0.21541904,0.9997657,0.0033610486,29.3503475189209
990,0.094842926,0.9117272,0.03873165,0.9615816,0.8708643,0.10717427,1.0,9.5676754e-05,42.10982131958008
991,0.31789386,0.74852294,0.13781306,0.8624803,0.9503975,0.057630826,0.99994135,0.0033827557,33.96906280517578
992,0.01897409,0.98256874,0.09939554,0.9006902,0.9927314,0.008628051,0.8705025,0.118228525,16.51972198486328
993,0.07838248,0.92383474,0.13365933,0.8660016,0.9412097,0.05740593,0.997352,0.017557723,32.209590911865234
994,0.31288227,0.5855302,0.053102605,0.94587183,0.84879684,0.15233205,1.0,2.5453153e-07,34.52436065673828
995,0.5248393,0.53040683,0.2131154,0.78675807,0.861218,0.1409871,0.98709065,0.02396681,25.18561553955078
996,0.25628597,0.7634857,0.09120092,0.90709805,0.80434245,0.2183327,0.9959159,0.03127337,28.96829032897949
997,0.3102511,0.681288,0.16674656,0.8337442,0.9889399,0.019781232,0.99981487,0.006858343,23.733179092407227
998,0.2236171,0.70208055,0.1105546,0.88855976,0.9137247,0.079784766,0.9939836,0.040696457,32.75715255737305
999,0.5534299,0.5283294,0.1456342,0.85478926,0.98322034,0.021329666,0.9999957,5.5171146e-05,25.28151512145996
1000,0.3126857,0.75554687,0.090612166,0.90940744,0.90322727,0.09164026,0.9993311,0.0041097365,25.9837589263916
1001,0.10509364,0.8901334,0.086514086,0.9132265,0.9659682,0.0518965,0.90394825,0.13968319,29.60788917541504
1002,0.29189774,0.6927804,0.26716584,0.7343217,0.89116937,0.090468906,0.4680977,0.49235424,23.75715446472168
1003,0.9999996,4.1504964e-06,0.4543065,0.5542641,0.9451348,0.059163954,0.9999996,7.445737e-06,18.110595703125
1004,0.24638774,0.75600326,0.090252325,0.9092837,0.92396194,0.07436659,0.99998915,0.0013051742,35.17014694213867
1005,0.24393684,0.77836925,0.11828686,0.8820117,0.94725406,0.07188515,0.7358892,0.32533246,15.835267066955566
1006,0.31819987,0.64920706,0.15971284,0.83973795,0.90203565,0.09084546,0.9872105,0.054257292,28.341840744018555
1007,0.09946614,0.8849409,0.09041562,0.9091048,0.9478895,0.076785475,0.9999999,0.00014310186,36.97834396362305
1008,0.30564088,0.70263314,0.100059696,0.8993231,0.81905824,0.19283998,0.99930704,0.018081132,30.63727760314941
1009,0.73530215,0.16020803,0.06838285,0.9338389,0.92855984,0.0996351,1.0,1.13916016e-07,38.89404296875
1010,0.42116767,0.5252608,0.12042422,0.8794121,0.8433115,0.19201986,1.0,6.967977e-07,36.87702941894531
1011,0.9281271,0.064981006,0.11938172,0.880323,0.948089,0.0785701,0.99990195,0.0013068088,27.08275413513184
1012,0.7418475,0.2709977,0.27041855,0.72978896,0.9186642,0.08972847,0.99405974,0.01758978,29.377416610717773
1013,0.48487604,0.489968,0.112530015,0.88651615,0.86756146,0.11790338,0.99999017,0.00014079311,30.2536735534668
1014,0.40760526,0.56159455,0.44479135,0.55671185,0.95977414,0.031933896,0.91609514,0.10514802,26.583139419555664
1015,0.6287952,0.3979148,0.3061235,0.6949436,0.9166846,0.07640831,0.9999931,0.00017197915,39.348026275634766
1016,0.26629686,0.7316609,0.16894127,0.8308676,0.90758973,0.08315904,0.9533539,0.06489653,33.01005554199219
1017,0.9383565,0.057005607,0.3575418,0.6432166,0.96588576,0.034944154,0.9999946,0.00043281892,28.331787109375
1018,0.8207073,0.18328232,0.13844164,0.86256236,0.85212827,0.19330126,0.9999996,1.4699006e-05,33.86697769165039
